amfi_code,requested_scheme,api_scheme_name,date,nav,source_url,fetched_at
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-06-21,137.8518,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-06-20,137.3878,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-06-19,137.0258,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-06-16,137.2618,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-06-15,136.6775,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-06-14,136.5423,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-06-13,135.9844,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-06-12,134.7018,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-06-09,134.1118,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-06-08,134.5646,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-06-07,134.9855,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-06-06,133.5734,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-06-05,133.1177,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-06-02,132.614,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-06-01,132.3341,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-05-31,132.2913,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-05-30,131.9012,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-05-29,131.7139,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-05-26,131.5821,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-05-25,131.1635,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-05-24,130.9864,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-05-23,130.87,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-05-22,131.1264,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-05-19,130.2383,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-05-18,130.6447,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-05-17,130.5682,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-05-16,130.8127,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-05-15,130.5259,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-05-12,130.1433,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-05-11,130.2851,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-05-10,129.4546,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-05-09,128.8274,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-05-08,128.9877,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-05-05,127.7371,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-05-04,128.1846,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-05-03,127.493,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-05-02,127.3545,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-04-28,127.1712,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-04-27,126.338,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-04-26,125.8618,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-04-25,125.3949,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-04-24,125.372,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-04-21,125.2284,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-04-20,125.3792,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-04-19,124.6246,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-04-18,124.3244,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-04-17,124.2728,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-04-13,123.9911,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-04-12,123.6808,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-04-11,123.2215,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-04-10,122.9416,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-04-06,122.7811,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-04-05,122.6212,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-04-03,122.1271,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-03-31,121.7144,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-03-29,120.0371,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-03-28,118.3058,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-03-27,119.383,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-03-24,120.2745,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-03-23,121.7065,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-03-22,121.4156,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-03-21,120.9953,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-03-20,120.3344,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-03-17,121.446,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-03-16,120.9417,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-03-15,121.8605,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-03-14,121.7529,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-03-13,122.7771,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-03-10,124.211,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-03-09,124.5502,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-03-08,124.7469,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-03-06,124.8339,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-03-03,123.9481,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-03-02,123.3993,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-03-01,123.665,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-02-28,122.8701,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-02-27,122.0552,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-02-24,123.1777,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-02-23,123.0513,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-02-22,123.392,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-02-21,124.5172,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-02-20,124.9814,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-02-17,125.1119,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-02-16,124.9714,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-02-15,124.4506,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-02-14,124.0916,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-02-13,124.4056,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-02-10,125.1702,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-02-09,124.7379,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-02-08,125.1117,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-02-07,124.4182,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-02-06,123.9921,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-02-03,124.2907,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-02-02,124.0083,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-02-01,123.4784,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-01-31,124.3138,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-01-30,122.3633,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-01-27,122.6962,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-01-25,123.7522,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-01-24,124.1328,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-01-23,124.425,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-01-20,124.805,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-01-19,125.5433,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-01-18,125.7186,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-01-17,125.8074,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-01-16,125.9832,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-01-13,126.0588,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-01-12,126.1964,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-01-11,125.908,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-01-10,125.8004,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-01-09,126.4462,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-01-06,125.7185,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-01-05,126.7327,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-01-04,126.7266,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-01-03,127.7046,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2023-01-02,127.8404,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-12-30,127.3348,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-12-29,127.0211,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-12-28,126.6449,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-12-27,126.32,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-12-26,125.3049,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-12-23,122.5751,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-12-22,125.9663,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-12-21,128.1564,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-12-20,130.2814,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-12-19,129.9222,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-12-16,129.8891,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-12-15,130.9591,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-12-14,131.9951,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-12-13,131.0784,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-12-12,130.6256,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-12-09,130.5903,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-12-08,131.3288,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-12-07,130.6184,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-12-06,130.9286,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-12-05,131.0408,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-12-02,130.6855,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-12-01,130.2758,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-11-30,129.5097,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-11-29,128.544,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-11-28,129.0166,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-11-25,128.5562,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-11-24,128.2567,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-11-23,127.7493,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-11-22,127.4269,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-11-21,127.6535,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-11-18,127.4022,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-11-17,128.0744,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-11-16,128.1135,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-11-15,127.4028,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-11-14,127.4932,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-11-11,127.747,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-11-10,127.722,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-11-09,128.443,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-11-07,128.9903,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-11-04,128.615,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-11-03,128.4345,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-11-02,128.4568,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-11-01,127.8603,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-10-31,127.6411,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-10-28,127.8495,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-10-27,128.5742,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-10-25,128.1443,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-10-21,127.685,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-10-20,128.7159,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-10-19,128.6649,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-10-18,128.0846,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-10-17,127.4936,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-10-14,127.3371,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-10-13,127.0832,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-10-12,127.8117,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
125497,HDFC Top 100 Direct,SBI Small Cap Fund - Direct Plan - Growth,2022-10-11,127.5503,https://api.mfapi.in/mf/125497,2026-06-03T23:37:53
